building_id,floor,room_number,room_name,area_sqm,room_height_m,usage_type,wall_finish,floor_finish,ceiling_finish,door_type,window_type,lighting,hvac,special_equipment,fire_protection,remarks
A01,0,001,"Main Entrance Lobby",65.2,3.5,"Public Area","Plaster, White Paint RAL 9010","Granite Tiles, Grey","Suspended Acoustic Ceiling","Double Glass Door, Automated","None","LED Recessed Spotlights","Central HVAC, 2 Vents","Security Desk, CCTV System","Sprinkler System, 4 Smoke Detectors","High-traffic area, anti-slip flooring"
A01,0,002,"Reception",28.6,3.5,"Office","Plaster, Beige Paint RAL 1013","Carpet Tiles, Blue-Grey","Suspended Acoustic Ceiling","Wooden Door, Oak Veneer","None","LED Panel Lights","Central HVAC, 1 Vent","Reception Counter, 2 Workstations","Sprinkler System, 2 Smoke Detectors","Requires sound absorption panels"
A01,0,003,"Security Office",18.4,3.5,"Technical","Plaster, White Paint RAL 9010","Vinyl Flooring, Grey","Suspended Ceiling","Metal Security Door","None","LED Panel Lights","Split AC Unit","CCTV Monitors, Access Control System","Sprinkler System, 1 Smoke Detector","Restricted access area"
A01,0,004,"Mail Room",22.1,3.5,"Service","Plaster, White Paint RAL 9010","Vinyl Flooring, Grey","Suspended Ceiling","Wooden Door, Oak Veneer","None","LED Tube Lights","Central HVAC, 1 Vent","Sorting Shelves, Package Storage","Sprinkler System, 1 Smoke Detector","Package delivery area"
A01,0,005,"Corridor",42.8,3.5,"Circulation","Plaster, White Paint RAL 9010","Ceramic Tiles, Beige","Suspended Acoustic Ceiling","None","None","LED Recessed Spotlights","Central HVAC, 2 Vents","Fire Extinguishers, Exit Signs","Sprinkler System, 3 Smoke Detectors","Main circulation path to elevators"
A01,0,006,"Elevator Lobby",35.6,3.5,"Circulation","Plaster, White Paint RAL 9010","Granite Tiles, Grey","Suspended Acoustic Ceiling","None","None","LED Recessed Spotlights","Central HVAC, 2 Vents","3 Elevators, Directory Board","Sprinkler System, 2 Smoke Detectors","Connection to all floors"
A01,0,007,"Restroom - Women",26.2,3.5,"Sanitary","Ceramic Tiles, White","Ceramic Tiles, Grey","Moisture-Resistant Gypsum Board","Wooden Door, Oak Veneer","None","LED Recessed Spotlights","Exhaust System","4 Stalls, 3 Sinks, Mirrors","Sprinkler System, 1 Smoke Detector","ADA compliant"
A01,0,008,"Restroom - Men",26.2,3.5,"Sanitary","Ceramic Tiles, White","Ceramic Tiles, Grey","Moisture-Resistant Gypsum Board","Wooden Door, Oak Veneer","None","LED Recessed Spotlights","Exhaust System","2 Stalls, 3 Urinals, 3 Sinks","Sprinkler System, 1 Smoke Detector","ADA compliant"
A01,0,009,"Janitor Closet",8.4,3.5,"Service","Plaster, White Paint RAL 9010","Ceramic Tiles, Grey","Exposed Structure","Metal Door","None","Single Bulb Fixture","Exhaust Fan","Utility Sink, Shelving","Sprinkler System, 1 Smoke Detector","Storage for cleaning supplies"
A01,0,010,"Electrical Room",15.6,3.5,"Technical","Concrete, Unpainted","Sealed Concrete","Exposed Structure","Metal Fire-Rated Door","None","LED Tube Lights","Exhaust Fan","Main Distribution Panels","Dry Chemical Extinguisher","No storage allowed, restricted access"
A01,1,101,"Open Office Area",185.3,2.8,"Office","Plaster, White Paint RAL 9010","Carpet Tiles, Grey","Suspended Acoustic Ceiling","Glass Double Doors","Ribbon Windows, Double Glazed","LED Panel Lights","VAV System, 6 Zones","20 Workstations, 4 Meeting Pods","Sprinkler System, 8 Smoke Detectors","Open plan workspace"
A01,1,102,"Conference Room A",42.5,2.8,"Meeting","Plaster, Light Grey Paint RAL 7047","Carpet Tiles, Dark Grey","Suspended Acoustic Ceiling","Glass Door with Privacy Film","Ribbon Windows, Double Glazed","Dimmable LED Panels","VAV System, Separate Control","Projector, AV System, Conference Table","Sprinkler System, 2 Smoke Detectors","Capacity: 12 people"
A01,1,103,"Conference Room B",28.3,2.8,"Meeting","Plaster, Light Grey Paint RAL 7047","Carpet Tiles, Dark Grey","Suspended Acoustic Ceiling","Glass Door with Privacy Film","Ribbon Windows, Double Glazed","Dimmable LED Panels","VAV System, Separate Control","Wall-mounted Display, AV System","Sprinkler System, 1 Smoke Detector","Capacity: 8 people"
A01,1,104,"Private Office - Director",32.6,2.8,"Office","Plaster, Beige Paint RAL 1013","Carpet Tiles, Beige","Suspended Acoustic Ceiling","Wooden Door, Maple Veneer","Ribbon Windows, Double Glazed","LED Panel Lights, Desk Lamp","VAV System, Separate Control","Executive Desk, Meeting Table","Sprinkler System, 1 Smoke Detector","Corner office with view"
A01,1,105,"Private Office - Manager",24.8,2.8,"Office","Plaster, White Paint RAL 9010","Carpet Tiles, Grey","Suspended Acoustic Ceiling","Wooden Door, Maple Veneer","Ribbon Windows, Double Glazed","LED Panel Lights, Desk Lamp","VAV System, Separate Control","Desk, Small Meeting Table","Sprinkler System, 1 Smoke Detector","North-facing office"
A01,1,106,"Break Room",38.5,2.8,"Support","Plaster, Light Blue Paint RAL 5024","Vinyl Flooring, Wood Pattern","Suspended Acoustic Ceiling","Wooden Door, Maple Veneer","Ribbon Windows, Double Glazed","LED Panel Lights","VAV System, Separate Control","Kitchenette, Refrigerator, Tables","Sprinkler System, 2 Smoke Detectors","Capacity: 16 people"
A01,1,107,"Copy/Print Area",15.2,2.8,"Support","Plaster, White Paint RAL 9010","Vinyl Flooring, Grey","Suspended Acoustic Ceiling","None","None","LED Panel Lights","VAV System","2 Multifunction Printers, Supply Cabinet","Sprinkler System, 1 Smoke Detector","Noise insulation needed"
A01,1,108,"Server Room",22.4,2.8,"Technical","Plaster, White Paint RAL 9010","Raised Floor, Anti-static","Suspended Ceiling","Metal Fire-Rated Door","None","LED Tube Lights","Dedicated HVAC System","Server Racks, UPS System","FM-200 Suppression System","Temperature monitoring required, restricted access"
A01,1,109,"Storage Room",18.6,2.8,"Storage","Plaster, White Paint RAL 9010","Sealed Concrete","Suspended Ceiling","Metal Door","None","LED Tube Lights","Central HVAC, 1 Vent","Shelving Units","Sprinkler System, 1 Smoke Detector","Office supplies storage"
A01,1,110,"Corridor",78.5,2.8,"Circulation","Plaster, White Paint RAL 9010","Carpet Tiles, Grey","Suspended Acoustic Ceiling","None","None","LED Recessed Spotlights","VAV System, 3 Zones","Fire Extinguishers, Exit Signs","Sprinkler System, 4 Smoke Detectors","Main circulation path"
A01,2,201,"Research Lab",120.4,3.0,"Laboratory","Epoxy Paint, White","Epoxy Flooring, Light Grey","Suspended Cleanroom Ceiling","Metal Doors with Window","Ribbon Windows, Double Glazed","LED Panel Lights, Task Lighting","HEPA Filtered HVAC System","Lab Benches, Fume Hood, Safety Shower","Sprinkler System, Gas Detection System","Requires special ventilation"
A01,2,202,"Equipment Room",45.6,3.0,"Technical","Epoxy Paint, White","Epoxy Flooring, Light Grey","Suspended Cleanroom Ceiling","Metal Double Doors","None","LED Panel Lights","Dedicated HVAC System","Research Equipment, Gas Cylinders","Sprinkler System, Gas Detection System","Restricted access, temperature monitoring"
A01,2,203,"Sample Storage",32.8,3.0,"Storage","Epoxy Paint, White","Epoxy Flooring, Light Grey","Suspended Cleanroom Ceiling","Metal Door with Window","None","LED Panel Lights","Temperature-Controlled HVAC","Refrigerators, Freezers, Storage Cabinets","Sprinkler System, Gas Detection System","Temperature logs required"
A01,2,204,"Office Area - Lab Staff",58.6,3.0,"Office","Plaster, White Paint RAL 9010","Carpet Tiles, Grey","Suspended Acoustic Ceiling","Wooden Door, Maple Veneer","Ribbon Windows, Double Glazed","LED Panel Lights","VAV System, 2 Zones","8 Workstations, Meeting Table","Sprinkler System, 3 Smoke Detectors","Adjacent to lab for easy access"
A01,2,205,"Clean Room Vestibule",12.4,3.0,"Technical","Epoxy Paint, White","Epoxy Flooring, Light Grey","Suspended Cleanroom Ceiling","Metal Doors with Interlocks","None","LED Panel Lights","HEPA Filtered HVAC","Gowning Bench, PPE Storage","Sprinkler System, 1 Smoke Detector","Air shower installation required"
A01,3,301,"Apartment 301 - 1BR",65.8,2.7,"Residential","Plaster, Off-White Paint","Engineered Hardwood, Oak","Plaster, White Paint","Wooden Door, Fire-Rated","Double-Glazed Windows","Recessed LED, Pendant Lights","Fan Coil Units, Thermostat","Kitchen Appliances, Bathroom Fixtures","Sprinkler System, 3 Smoke Detectors","Corner unit with balcony"
A01,3,302,"Apartment 302 - Studio",48.2,2.7,"Residential","Plaster, Off-White Paint","Engineered Hardwood, Oak","Plaster, White Paint","Wooden Door, Fire-Rated","Double-Glazed Windows","Recessed LED, Pendant Lights","Fan Coil Units, Thermostat","Kitchen Appliances, Bathroom Fixtures","Sprinkler System, 2 Smoke Detectors","Compact unit design"
A01,3,303,"Apartment 303 - 2BR",82.6,2.7,"Residential","Plaster, Off-White Paint","Engineered Hardwood, Oak","Plaster, White Paint","Wooden Door, Fire-Rated","Double-Glazed Windows","Recessed LED, Pendant Lights","Fan Coil Units, Thermostat","Kitchen Appliances, Bathroom Fixtures","Sprinkler System, 4 Smoke Detectors","South-facing unit with balcony"
A01,3,304,"Residential Corridor",42.3,2.7,"Circulation","Plaster, Beige Paint RAL 1013","Carpet, Patterned","Suspended Acoustic Ceiling","None","None","LED Recessed Spotlights","Central HVAC","Fire Extinguishers, Exit Signs","Sprinkler System, 3 Smoke Detectors","Access to all apartments"
A01,3,305,"Utility Room",18.5,2.7,"Technical","Concrete, Unpainted","Sealed Concrete","Exposed Structure","Metal Fire-Rated Door","None","LED Tube Lights","Ventilation Fan","Electrical Panels, Water Meters","Sprinkler System, 1 Smoke Detector","Restricted access"
A01,4,401,"Rooftop Terrace",210.8,Open,"Recreation","Stucco, Weather-Resistant Paint","Composite Decking, Concrete Pavers","Open Air","Metal Fire-Rated Door","None","Bollard Lights, String Lights","None","Seating Areas, Planters, BBQ Area","Fire Extinguishers, Water Connection","Requires guardrails, partial shade structures"
A01,4,402,"Mechanical Penthouse",85.4,3.5,"Technical","Concrete, Unpainted","Sealed Concrete","Exposed Structure","Metal Fire-Rated Door","Ventilation Louvers","LED Tube Lights","Self-Ventilated","HVAC Equipment, Cooling Towers","Dry Chemical Extinguisher System","Noise isolation, vibration dampening required"
A01,-1,B01,"Parking Garage",1250.6,2.6,"Parking","Concrete, Unpainted","Sealed Concrete, Line Markings","Exposed Structure","Roll-up Security Gate","Ventilation Louvers","LED Flood Lights","Ventilation System","45 Parking Spaces, EV Charging Stations","Sprinkler System, Fire Alarm Pull Stations","Weight capacity: 2.5 tons per space"
A01,-1,B02,"Storage Units",128.4,2.6,"Storage","Concrete, Unpainted","Sealed Concrete","Exposed Structure","Metal Fire-Rated Door","None","LED Tube Lights","Ventilation System","24 Caged Storage Units","Sprinkler System, 2 Smoke Detectors","Individual unit access"
A01,-1,B03,"Mechanical Room",68.2,2.6,"Technical","Concrete, Unpainted","Sealed Concrete","Exposed Structure","Metal Fire-Rated Door","None","LED Tube Lights","Self-Ventilated","Boilers, Water Heaters, Pumps","Dry Chemical Extinguisher System","Sound isolation required"
A01,-1,B04,"Electrical Room",42.5,2.6,"Technical","Concrete, Unpainted","Sealed Concrete","Exposed Structure","Metal Fire-Rated Door","None","LED Tube Lights","Ventilation Fan","Main Switchgear, Transformers","Dry Chemical Extinguisher System","Restricted access, safety clearances"
A01,-1,B05,"Elevator Machine Room",35.8,2.6,"Technical","Concrete, Unpainted","Sealed Concrete","Exposed Structure","Metal Fire-Rated Door","None","LED Tube Lights","Dedicated HVAC System","Elevator Motors, Control Panels","Dry Chemical Extinguisher System","Temperature monitoring required"